Order_Date,Product_Name,Units_Sold,Unit_Price,Total_Revenue,Customer_ID,Country,Month,year,Day_Of_Week
2009-12-01 12:14:00,PINK HEART DOTS HOT WATER BOTTLE,2.0,3.75,7.5,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,FAWN BLUE HOT WATER BOTTLE,3.0,2.95,8.850000000000001,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,FROSTED BOX 9 WHITE T-LIGHT CANDLES,24.0,0.42,10.08,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,SWEETHEART CERAMIC TRINKET BOX,20.0,1.25,25.0,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,STRAWBERRY CERAMIC TRINKET BOX,20.0,1.25,25.0,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,GARLAND WITH STARS AND BELLS,1.0,4.95,4.95,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,GARLAND WITH HEARTS AND BELLS,4.0,4.95,19.8,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,BLUE WHITE SCARF HOT WATER BOTTLE,3.0,3.95,11.85,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,RED WHITE SCARF  HOT WATER BOTTLE,3.0,3.95,11.85,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,RED WOOLLY HOTTIE WHITE HEART.,1.0,3.75,3.75,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,"STRING OF 8 BUTTERFLIES,PINK",3.0,1.65,4.949999999999999,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,4 IVORY DINNER CANDLES SILVER FLOCK,4.0,2.55,10.2,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,4 IVORY DINNER CANDLES GOLD FLOCK,3.0,2.55,7.649999999999999,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,S/4 BURGUNDY WINE DINNER CANDLES,3.0,1.25,3.75,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,S/4 FESTIVE RED DINNER CANDLES,6.0,1.25,7.5,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,S/4 FESTIVE GREEN DINNER CANDLES,6.0,1.25,7.5,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,VINTAGE SNAP CARDS,11.0,0.85,9.35,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,VINTAGE HEADS AND TAILS CARD GAME,6.0,1.25,7.5,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,BINGO SET,3.0,3.75,11.25,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:14:00,CINAMMON & ORANGE WREATH,2.0,6.75,13.5,14040,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,RED HANGING METAL STAR TLIGHT HLDR,24.0,3.39,81.36,12913,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,HOME BUILDING BLOCK WORD,24.0,5.45,130.8,12913,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,PAPER CHAIN KIT RETRO SPOT,58.0,2.55,147.89999999999998,12913,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,PAPER CHAIN KIT 50'S CHRISTMAS,58.0,2.55,147.89999999999998,12913,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,ANTIQUE SILVER TEA GLASS ETCHED,24.0,1.25,30.0,12913,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,PAPER CHAIN KIT 50'S CHRISTMAS,160.0,2.55,408.0,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,PAPER CHAIN KIT RETRO SPOT,160.0,2.55,408.0,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,SET/4 PINK ORCHID CANDLES IN BOWL,48.0,1.45,69.6,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,SET/4 BLUE FLOWER CANDLES IN BOWL,192.0,1.45,278.4,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,ASSORTED COLOUR BIRD ORNAMENT,96.0,1.69,162.24,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,PINK CHERRY LIGHTS,24.0,5.45,130.8,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,DOOR MAT ENGLISH ROSE,20.0,5.95,119.0,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,FUNKY MONKEY MUG,96.0,0.85,81.6,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,RETRO SPOT TEA SET CERAMIC 11 PC,72.0,4.25,306.0,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,BIG DOUGHNUT FRIDGE MAGNETS,144.0,0.85,122.4,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,WHITE SPOT BLUE CERAMIC DRAWER KNOB,60.0,1.06,63.6,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,RED SPOT CERAMIC DRAWER KNOB,60.0,1.06,63.6,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,BLUE STRIPE CERAMIC DRAWER KNOB,60.0,1.06,63.6,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,PINK SPOTS  WRAP,100.0,0.34,34.0,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,FLORAL ELEPHANT SOFT TOY,96.0,3.75,360.0,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,RED SPOTTY COIR DOORMAT,30.0,5.95,178.5,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:18:00,SLEEPING CAT ERASERS,180.0,0.21,37.8,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:19:00,BLACK AND WHITE PAISLEY FLOWER MUG,216.0,0.85,183.6,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:19:00,RETRO SPOT TEA SET CERAMIC 11 PC,48.0,4.25,204.0,15061,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,PAPER CHAIN KIT 50'S CHRISTMAS,18.0,2.95,53.1,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,ROTATING SILVER ANGELS T-LIGHT HLDR,18.0,2.55,45.9,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,CHRISTMAS PUDDING TRINKET POT,12.0,1.45,17.4,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,GARLAND WITH STARS AND BELLS,6.0,4.95,29.700000000000003,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,"GREETING CARD, RITA",12.0,0.19,2.28,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,12 PENCILS SMALL TUBE RED SPOTTY,24.0,0.65,15.6,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,SET/20 RED SPOTTY PAPER NAPKINS,12.0,0.85,10.2,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,RETRO SPOT MUG,6.0,2.95,17.700000000000003,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,SMALL RETRO SPOT MUG IN BOX  RED,6.0,3.75,22.5,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,PACK OF 12 RED SPOTTY TISSUES,48.0,0.29,13.919999999999998,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,PACK OF 12 SKULL TISSUES,48.0,0.29,13.919999999999998,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,UNION JACK HOT WATER BOTTLE,3.0,5.95,17.85,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,PEACE SMALL WOOD LETTERS,1.0,6.75,6.75,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:20:00,CHRISTMAS HANGING TREE WITH BELL,12.0,1.25,15.0,14341,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,CARNIVAL BRACELET,1.0,12.75,12.75,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,PINK STRIPE HOT WATER BOTTLE,2.0,2.95,5.9,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,BIRD HOUSE HOT WATER BOTTLE,1.0,3.45,3.45,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,GREY HEART HOT WATER BOTTLE,1.0,3.45,3.45,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,CHICK GREY HOT WATER BOTTLE,2.0,3.45,6.9,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,SET/5 RED SPOTTY LID GLASS BOWLS,1.0,2.95,2.95,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,WIRE FLOWER T-LIGHT HOLDER,6.0,1.25,7.5,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,POTTING SHED TEA MUG,1.0,1.25,1.25,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,ASSORTED FRAGRANCE BATH CONFETTI,6.0,0.42,2.52,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,TOXIC AREA  DOOR HANGER,1.0,1.45,1.45,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,RETRO COFFEE MUGS ASSORTED,2.0,1.25,2.5,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,PLACE SETTING WHITE STAR,15.0,0.42,6.3,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,PREMIUM CHURCH CANDLE,3.0,2.1,6.300000000000001,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,RETRO SPOT TEA SET CERAMIC 11 PC,4.0,4.95,19.8,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,CHRISTMAS CRAFT HEART DECORATIONS,1.0,2.1,2.1,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,"POPCORN HOLDER , SMALL",3.0,0.85,2.55,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,RIBBON REEL FLORA + FAUNA,1.0,1.65,1.65,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,RIBBON REEL HEARTS DESIGN,1.0,1.65,1.65,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,FELTCRAFT DOLL MOLLY,1.0,2.95,2.95,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,FELTCRAFT DOLL MARIA,1.0,2.95,2.95,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,FELTCRAFT DOLL EMILY,1.0,2.95,2.95,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,SET/10 BLUE SPOTTY PARTY CANDLES,1.0,1.25,1.25,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,SET/10 PINK SPOTTY PARTY CANDLES,1.0,1.25,1.25,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,ABSTRACT CIRCLES POCKET BOOK,3.0,0.85,2.55,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,GREEN FERN POCKET BOOK,3.0,0.85,2.55,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,SET OF 6 GIRLS CELEBRATION CANDLES,1.0,1.25,1.25,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,SET 6 FOOTBALL CELEBRATION CANDLES,1.0,1.25,1.25,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,ANGEL DECORATION 3 BUTTONS,8.0,0.42,3.36,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,MIRROR MOSAIC T-LIGHT HOLDER,3.0,1.65,4.949999999999999,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,SMALL FOLKART CHRISTMAS TREE DEC,4.0,0.42,1.68,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,SMALL FOLKART STAR CHRISTMAS DEC,6.0,0.42,2.52,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:22:00,SMALLFOLKART BAUBLE CHRISTMAS DEC,6.0,0.42,2.52,17804,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,PINK HEART SHAPE EGG FRYING PAN,6.0,1.65,9.9,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,ENGLISH ROSE DESIGN PEG BAG,6.0,2.1,12.6,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,PINK 3 TIER GLASS PLATE STAND,2.0,12.75,25.5,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,GREEN 3 TIER GLASS PLATE STAND,1.0,12.75,12.75,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,STRAWBERRY CERAMIC TRINKET BOX,12.0,1.25,15.0,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,SWEETHEART CERAMIC TRINKET BOX,12.0,1.25,15.0,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,RED STAR CARD HOLDER,6.0,2.95,17.700000000000003,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,FAMILY ALBUM WHITE PICTURE FRAME,4.0,8.5,34.0,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,WOODEN FRAME ANTIQUE WHITE,6.0,2.95,17.700000000000003,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,LARGE GREEN PEONY FOLDING STOOL,6.0,2.1,12.6,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,LARGE PINK PEONY FOLDING STOOL,6.0,2.1,12.6,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,FRYING PAN BLUE POLKADOT,4.0,4.25,17.0,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,TEA TIME CAKE STAND IN GIFT BOX,4.0,10.75,43.0,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,DOOR MAT FAIRY CAKE,4.0,6.75,27.0,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,PAPER CHAIN KIT 50'S CHRISTMAS,18.0,2.95,53.1,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,SAVE THE PLANET MUG,12.0,1.25,15.0,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,KINGS CHOICE MUG,12.0,1.25,15.0,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,COSY HOUR GIANT TUBE MATCHES,12.0,2.55,30.6,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,SWALLOW CIGAR BOX MATCHES,24.0,1.25,30.0,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,COSY HOUR CIGAR BOX MATCHES,24.0,1.25,30.0,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,KINGS CHOICE CIGAR BOX MATCHES,24.0,1.25,30.0,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,PAPER CHAIN KIT RETRO SPOT,6.0,2.95,17.700000000000003,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,PAPER CHAIN KIT SKULLS,6.0,2.95,17.700000000000003,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,VINTAGE DESIGN GIFT TAGS,12.0,0.85,10.2,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,BAKING SET 9 PIECE RETROSPOT,3.0,4.95,14.85,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,JUMBO STORAGE BAG SKULLS,10.0,1.95,19.5,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,JUMBO BAG RED WHITE SPOTTY,10.0,1.95,19.5,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,JUMBO  BAG BAROQUE BLACK WHITE,10.0,1.95,19.5,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,WOODLAND CHARLOTTE BAG,10.0,0.85,8.5,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,"CHARLOTTE BAG , PINK/WHITE SPOTS",100.0,0.72,72.0,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,RED SPOTTY CHARLOTTE BAG,10.0,0.85,8.5,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,LUNCH BAG  BLACK SKULL.,10.0,1.65,16.5,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,LUNCH BAG WOODLAND,10.0,1.65,16.5,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,LUNCH BAG RED SPOTTY,20.0,1.65,33.0,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,TEA BAG PLATE RED SPOTTY,12.0,0.85,10.2,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,WHITE JEWELLED HEART DECORATION,240.0,0.64,153.6,13599,United Kingdom,December,2009,Tuesday
2009-12-01 12:30:00,DOOR MAT WELCOME PUPPIES,2.0,6.75,13.5,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,DOORMAT HEARTS,2.0,6.75,13.5,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,DOOR MAT TOPIARY,2.0,6.75,13.5,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,PINK 3 PIECE MINI DOTS CUTLERY SET,6.0,3.75,22.5,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,MA CAMPAGNE CUTLERY BOX,1.0,14.95,14.95,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,SCOTTIE DOG HOT WATER BOTTLE,3.0,4.95,14.85,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,RED SPOT HEART HOT WATER BOTTLE,3.0,4.95,14.85,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,CHICK GREY HOT WATER BOTTLE,4.0,3.45,13.8,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,FLORAL ELEPHANT SOFT TOY,9.0,4.25,38.25,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,GREEN FERN JOURNAL,6.0,2.55,15.3,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,SET/20 FRUIT SALAD PAPER NAPKINS,12.0,0.85,10.2,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,PINK FAIRY CAKE CHILD'S APRON,8.0,1.95,15.6,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,SCOTTIES DES CHILD'S APRON,8.0,1.65,13.2,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,ROSE DU SUD CHILDS APRON,3.0,4.25,12.75,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,PACK OF 72 RETRO SPOT CAKE CASES,24.0,0.55,13.2,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,FUNKY WASHING UP GLOVES ASSORTED,12.0,2.1,25.200000000000003,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,LARGE HEART MEASURING SPOONS,12.0,1.65,19.8,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,SMALL HEART MEASURING SPOONS,12.0,0.85,10.2,14156,EIRE,December,2009,Tuesday
2009-12-01 12:30:00,FRYING PAN RED POLKADOT,4.0,4.25,17.0,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,DOOR MAT NEW ENGLAND,2.0,6.75,13.5,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,FANCY FONT HOME SWEET HOME DOORMAT,2.0,6.75,13.5,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,S/16 VINTAGE PISTACHIO CUTLERY,4.0,12.75,51.0,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,S/16 VINTAGE SKY BLUE CUTLERY,2.0,12.75,25.5,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,S/16 VINTAGE IVORY CUTLERY,2.0,12.75,25.5,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,PACK OF 60 PINK PAISLEY CAKE CASES,48.0,0.55,26.4,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,WASH BAG VINTAGE ROSE PAISLEY,6.0,2.55,15.3,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,VINTAGE CREAM 3 BASKET CAKE STAND,4.0,9.95,39.8,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,LAVENDER SCENTED SET/9 T-LIGHTS,12.0,0.85,10.2,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,ORANGE SCENTED SET/9 T-LIGHTS,12.0,0.85,10.2,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,4 WILDFLOWER BOTANICAL CANDLES,6.0,3.75,22.5,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,4 LAVENDER BOTANICAL DINNER CANDLES,6.0,3.75,22.5,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,4 VANILLA BOTANICAL CANDLES,6.0,3.75,22.5,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,SET 12 WILDFLOWER BOTANICAL T-LIGHT,6.0,2.95,17.700000000000003,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,TRADITIONAL CHRISTMAS RIBBONS,12.0,1.25,15.0,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,LUSH GREENS RIBBONS,12.0,1.25,15.0,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,CHOCOLATE BOX RIBBONS,12.0,1.25,15.0,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,GIN + TONIC DIET METAL SIGN,6.0,2.1,12.6,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,OPEN CLOSED METAL SIGN,2.0,4.95,9.9,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,PICCADILLY TEA SET,2.0,14.95,29.9,14156,EIRE,December,2009,Tuesday
2009-12-01 12:33:00,TEA TIME TEAPOT IN GIFT BOX,2.0,9.95,19.9,14156,EIRE,December,2009,Tuesday
